=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.17 22:41:52 =~=~=~=~=~=~=~=~=~=~=~=
READY
00:00:00,-5.2500
00:00:01,-5.2500
00:00:02,-5.2500
00:00:03,-5.1875
00:00:04,-5.1875
00:00:05,-5.1875
00:00:06,-5.1875
00:00:07,-5.1875
00:00:08,-5.1250
00:00:09,-5.1250
00:00:10,-5.1250
00:00:11,-5.1250
00:00:12,-5.1250
00:00:13,-5.1250
00:00:14,-5.1250
00:00:15,-5.1250
00:00:16,-5.1250
00:00:17,-5.1250
00:00:18,-5.1875
00:00:19,-5.1250
00:00:20,-5.1875
00:00:21,-5.1875
00:00:22,-5.1875
00:00:23,-5.1875
00:00:24,-5.1875
00:00:25,-5.1875
00:00:26,-5.1875
00:00:27,-5.1875
00:00:28,-5.1875
00:00:29,-5.1875
00:00:31,-5.1875
00:00:32,-5.1875
00:00:33,-5.1875
00:00:34,-5.1875
00:00:35,-5.1875
00:00:36,-5.1875
00:00:37,-5.2500
00:00:38,-5.2500
00:00:39,-5.2500
00:00:40,-5.2500
00:00:41,-5.3125
00:00:42,-5.3125
00:00:43,-5.3125
00:00:44,-5.3125
00:00:45,-5.3125
00:00:46,-5.3125
00:00:47,-5.3125
00:00:48,-5.3125
00:00:49,-5.3125
00:00:50,-5.3750
00:00:51,-5.3125
00:00:52,-5.3750
00:00:53,-5.3750
00:00:54,-5.3750
00:00:55,-5.3750
00:00:56,-5.3750
00:00:57,-5.3750
00:00:58,-5.3750
00:00:59,-5.3750
00:01:00,-5.3750
00:01:01,-5.3125
00:01:02,-5.3125
00:01:03,-5.3125
00:01:04,-5.3125
00:01:06,-5.3750
00:01:07,-5.3125
00:01:08,-5.3125
00:01:09,-5.3125
00:01:10,-5.2500
00:01:11,-5.2500
00:01:12,-5.1875
00:01:13,-5.1875
00:01:14,-5.1250
00:01:15,-5.1250
00:01:16,-5.0625
00:01:17,-5.0625
00:01:18,-5.0000
00:01:19,-5.0000
00:01:20,-4.9375
00:01:21,-4.9375
00:01:22,-4.8750
00:01:23,-4.8750
00:01:24,-4.8125
00:01:25,-4.8125
00:01:26,-4.7500
00:01:27,-4.7500
00:01:28,-4.6875
00:01:29,-4.6875
00:01:30,-4.6250
00:01:31,-4.6250
00:01:32,-4.5625
00:01:33,-4.5000
00:01:34,-4.5000
00:01:35,-4.4375
00:01:36,-4.4375
00:01:37,-4.3750
00:01:38,-4.3750
00:01:40,-4.3125
00:01:41,-4.2500
00:01:42,-4.2500
00:01:43,-4.2500
00:01:44,-4.1875
00:01:45,-4.1875
00:01:46,-4.1250
00:01:47,-4.0625
00:01:48,-4.0625
00:01:49,-4.0000
00:01:50,-3.9375
00:01:51,-3.9375
00:01:52,-3.8750
00:01:53,-3.8750
00:01:54,-3.8750
00:01:55,-3.8125
00:01:56,-3.8125
00:01:57,-3.7500
00:01:58,-3.7500
00:01:59,-3.6875
00:02:00,-3.6250
00:02:01,-3.5625
00:02:02,-3.6250
00:02:03,-3.5625
00:02:04,-3.5000
00:02:05,-3.5000
00:02:06,-3.4375
00:02:07,-3.4375
00:02:08,-3.3750
00:02:09,-3.3750
00:02:10,-3.3125
00:02:11,-3.3125
00:02:12,-3.2500
00:02:13,-3.2500
00:02:15,-3.1875
00:02:16,-3.1875
00:02:17,-3.1250
00:02:18,-3.1250
00:02:19,-3.1250
00:02:20,-3.0625
00:02:21,-3.0000
00:02:22,-3.0000
00:02:23,-3.0000
00:02:24,-2.9375
00:02:25,-2.9375
00:02:26,-2.8750
00:02:27,-2.8750
00:02:28,-2.8125
00:02:29,-2.8125
00:02:30,-2.7500
00:02:31,-2.7500
00:02:32,-2.6875
00:02:33,-2.6875
00:02:34,-2.6875
00:02:35,-2.6250
00:02:36,-2.6250
00:02:37,-2.5625
00:02:38,-2.5625
00:02:39,-2.5000
00:02:40,-2.5000
00:02:41,-2.5000
00:02:42,-2.4375
00:02:43,-2.4375
00:02:44,-2.3750
00:02:45,-2.3750
00:02:46,-2.3750
00:02:47,-2.3125
00:02:49,-2.3125
00:02:50,-2.2500
00:02:51,-2.2500
00:02:52,-2.1875
00:02:53,-2.1875
00:02:54,-2.1875
00:02:55,-2.1250
00:02:56,-2.1250
00:02:57,-2.0625
00:02:58,-2.0625
00:02:59,-2.0625
00:03:00,-2.0625
00:03:01,-2.0000
00:03:02,-2.0000
00:03:03,-1.9375
00:03:04,-1.9375
00:03:05,-1.9375
00:03:06,-1.8750
00:03:07,-1.8750
00:03:08,-1.8750
00:03:09,-1.8125
00:03:10,-1.8125
00:03:11,-1.8125
00:03:12,-1.7500
00:03:13,-1.7500
00:03:14,-1.6875
00:03:15,-1.6875
00:03:16,-1.6875
00:03:17,-1.6875
00:03:18,-1.6250
00:03:19,-1.6250
