=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.16 21:36:43 =~=~=~=~=~=~=~=~=~=~=~=
READY
00:00:00,7.8750
00:00:01,7.7500
00:00:02,7.6875
00:00:03,7.6875
00:00:04,7.6250
00:00:05,7.5625
00:00:06,7.5625
00:00:07,7.5000
00:00:08,7.4375
00:00:09,7.3750
00:00:10,7.3125
00:00:11,7.2500
00:00:12,7.2500
00:00:13,7.1875
00:00:14,7.1250
00:00:15,7.0625
00:00:16,7.0000
00:00:17,6.9375
00:00:18,6.8750
00:00:19,6.8125
00:00:20,6.7500
00:00:21,6.6875
00:00:22,6.6250
00:00:23,6.5625
00:00:24,6.5000
00:00:25,6.3750
00:00:26,6.3125
00:00:27,6.3125
00:00:28,6.2500
00:00:29,6.1875
00:00:31,6.1250
00:00:32,6.0625
00:00:33,6.0625
00:00:34,6.0000
00:00:35,5.9375
00:00:36,5.8750
00:00:37,5.8750
00:00:38,5.8125
00:00:39,5.7500
00:00:40,5.6875
00:00:41,5.6875
00:00:42,5.6250
00:00:43,5.5625
00:00:44,5.5625
00:00:45,5.5000
00:00:46,5.5000
00:00:47,5.4375
00:00:48,5.3750
00:00:49,5.3750
00:00:50,5.3125
00:00:51,5.2500
00:00:52,5.1875
00:00:53,5.1875
00:00:54,5.1250
00:00:55,5.0625
00:00:56,5.0000
00:00:57,5.0000
00:00:58,4.9375
00:00:59,4.9375
00:01:00,4.8750
00:01:01,4.8125
00:01:02,4.8125
00:01:03,4.7500
00:01:04,4.6875
00:01:06,4.6250
00:01:07,4.6250
00:01:08,4.5625
00:01:09,4.5000
00:01:10,4.5000
00:01:11,4.4375
00:01:12,4.3750
00:01:13,4.3125
00:01:14,4.2500
00:01:15,4.2500
00:01:16,4.1875
00:01:17,4.1250
00:01:18,4.0625
00:01:19,4.0625
00:01:20,4.0000
00:01:21,3.9375
00:01:22,3.8750
00:01:23,3.8750
00:01:24,3.8125
00:01:25,3.7500
00:01:26,3.6875
00:01:27,3.6250
00:01:28,3.5625
00:01:29,3.4375
00:01:30,3.4375
00:01:31,3.3750
00:01:32,3.3125
00:01:33,3.2500
00:01:34,3.1875
00:01:35,3.1250
00:01:36,3.1250
00:01:37,3.0625
00:01:38,3.0000
00:01:40,2.9375
00:01:41,2.9375
00:01:42,2.8750
00:01:43,2.8125
00:01:44,2.8125
00:01:45,2.7500
00:01:46,2.7500
00:01:47,2.6875
00:01:48,2.6875
00:01:49,2.6250
00:01:50,2.6250
00:01:51,2.5625
00:01:52,2.5625
00:01:53,2.5000
00:01:54,2.4375
00:01:55,2.3750
00:01:56,2.3750
00:01:57,2.3125
00:01:58,2.3125
00:01:59,2.2500
00:02:00,2.1875
00:02:01,2.1250
00:02:02,2.1250
00:02:03,2.0625
00:02:04,2.0625
00:02:05,2.0000
00:02:06,1.9375
00:02:07,1.8750
00:02:08,1.8125
00:02:09,1.7500
00:02:10,1.7500
00:02:11,1.6875
00:02:12,1.6875
00:02:13,1.6250
00:02:15,1.5625
00:02:16,1.5625
00:02:17,1.5000
00:02:18,1.5000
00:02:19,1.4375
00:02:20,1.3750
00:02:21,1.3750
00:02:22,1.3125
00:02:23,1.3125
00:02:24,1.2500
00:02:25,1.2500
00:02:26,1.1875
00:02:27,1.1875
00:02:28,1.1875
00:02:29,1.1250
00:02:30,1.1250
00:02:31,1.0625
00:02:32,1.0625
00:02:33,1.0000
00:02:34,1.0000
00:02:35,0.9375
00:02:36,0.9375
00:02:37,0.9375
00:02:38,0.8750
00:02:39,0.8750
00:02:40,0.8125
00:02:41,0.8125
00:02:42,0.8125
00:02:43,0.7500
00:02:44,0.6875
00:02:45,0.6875
00:02:46,0.6250
00:02:47,0.6250
00:02:49,0.5625
00:02:50,0.5625
00:02:51,0.5000
00:02:52,0.4375
00:02:53,0.4375
00:02:54,0.3750
00:02:55,0.3750
00:02:56,0.3125
00:02:57,0.3125
00:02:58,0.2500
00:02:59,0.2500
00:03:00,0.2500
00:03:01,0.1875
00:03:02,0.1875
00:03:03,0.1875
00:03:04,0.1250
00:03:05,0.1250
00:03:06,0.0625
00:03:07,0.0625
00:03:08,0.0625
00:03:09,0.0000
00:03:10,0.0000
00:03:11,0.0000
00:03:12,0.0000
00:03:13,-0.0625
00:03:14,-0.0625
00:03:15,-0.1250
00:03:16,-0.1250
00:03:17,-0.1875
00:03:18,-0.1875
00:03:19,-0.2500
00:03:20,-0.2500
00:03:21,-0.3125
00:03:22,-0.3125
00:03:24,-0.3750
00:03:25,-0.3750
00:03:26,-0.3750
00:03:27,-0.3750
00:03:28,-0.4375
00:03:29,-0.4375
00:03:30,-0.4375
00:03:31,-0.4375
00:03:32,-0.4375
00:03:33,-0.5000
00:03:34,-0.5000
00:03:35,-0.5000
00:03:36,-0.5000
00:03:37,-0.5625
00:03:38,-0.5625
00:03:39,-0.6250
00:03:40,-0.7500
00:03:41,-0.8125
00:03:42,-0.8750
00:03:43,-0.9375
00:03:44,-1.0000
00:03:45,-1.0625
00:03:46,-1.1250
00:03:47,-1.1875
00:03:48,-1.2500
00:03:49,-1.2500
00:03:50,-1.3125
00:03:51,-1.3750
00:03:52,-1.3750
00:03:53,-1.4375
00:03:54,-1.4375
00:03:55,-1.5000
00:03:56,-1.5625
00:03:58,-1.5625
00:03:59,-1.6250
00:04:00,-1.6250
00:04:01,-1.6875
00:04:02,-1.6875
00:04:03,-1.7500
00:04:04,-1.7500
00:04:05,-1.7500
00:04:06,-1.8125
00:04:07,-1.8125
00:04:08,-1.8750
00:04:09,-1.8750
00:04:10,-1.8750
00:04:11,-1.9375
00:04:12,-1.9375
00:04:13,-1.9375
00:04:14,-1.9375
00:04:15,-2.0000
00:04:16,-2.0000
00:04:17,-2.0625
00:04:18,-2.0625
00:04:19,-2.1250
00:04:20,-2.1250
00:04:21,-2.1250
00:04:22,-2.1250
00:04:23,-2.1875
00:04:24,-2.1875
00:04:25,-2.1875
00:04:26,-2.2500
00:04:27,-2.2500
00:04:28,-2.2500
00:04:29,-2.3125
00:04:30,-2.3125
00:04:31,-2.3125
00:04:33,-2.3750
00:04:34,-2.3750
00:04:35,-2.3750
00:04:36,-2.3750
00:04:37,-2.4375
00:04:38,-2.4375
00:04:39,-2.4375
