=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.01.10 16:39:43 =~=~=~=~=~=~=~=~=~=~=~=
READY
00:00:00,-15.5000
00:00:01,-15.4375
00:00:02,-15.3750
00:00:03,-15.3750
00:00:04,-15.3125
00:00:05,-15.3125
00:00:06,-15.3125
00:00:07,-15.2500
00:00:08,-15.1875
00:00:09,-15.1875
00:00:10,-15.1875
00:00:11,-15.1250
00:00:12,-15.1250
00:00:13,-15.0625
00:00:14,-15.0625
00:00:15,-15.0000
00:00:16,-15.0000
00:00:17,-14.9375
00:00:18,-14.9375
00:00:19,-14.9375
00:00:20,-14.9375
00:00:21,-14.9375
00:00:22,-14.9375
00:00:23,-14.8750
00:00:24,-14.8750
00:00:25,-14.8750
00:00:26,-14.8750
00:00:27,-14.8125
00:00:28,-14.8125
00:00:29,-14.8125
00:00:31,-14.8125
00:00:32,-14.8125
00:00:33,-14.8125
00:00:34,-14.8125
00:00:35,-14.8125
00:00:36,-14.7500
00:00:37,-14.8125
00:00:38,-14.8125
00:00:39,-14.7500
00:00:40,-14.7500
00:00:41,-14.7500
00:00:42,-14.7500
00:00:43,-14.7500
00:00:44,-14.7500
00:00:45,-14.7500
00:00:46,-14.7500
00:00:47,-14.7500
00:00:48,-14.7500
00:00:49,-14.7500
00:00:50,-14.7500
00:00:51,-14.7500
00:00:52,-14.6875
00:00:53,-14.6875
00:00:54,-14.6875
00:00:55,-14.6875
00:00:56,-14.6875
00:00:57,-14.6875
00:00:58,-14.6250
00:00:59,-14.6250
00:01:00,-14.6250
00:01:01,-14.6250
00:01:02,-14.6250
00:01:03,-14.5625
00:01:04,-14.5625
00:01:06,-14.5625
00:01:07,-14.5625
00:01:08,-14.5625
00:01:09,-14.5000
00:01:10,-14.5000
00:01:11,-14.5000
00:01:12,-14.5000
00:01:13,-14.5000
00:01:14,-14.4375
00:01:15,-14.4375
00:01:16,-14.4375
00:01:17,-14.5000
00:01:18,-14.4375
00:01:19,-14.4375
00:01:20,-14.4375
00:01:21,-14.4375
00:01:22,-14.4375
00:01:23,-14.4375
00:01:24,-14.4375
00:01:25,-14.4375
00:01:26,-14.4375
00:01:27,-14.4375
00:01:28,-14.5000
00:01:29,-14.4375
00:01:30,-14.4375
00:01:31,-14.4375
00:01:32,-14.4375
00:01:33,-14.4375
00:01:34,-14.5000
00:01:35,-14.5000
00:01:36,-14.5000
00:01:37,-14.5000
00:01:38,-14.5000
00:01:40,-14.5000
00:01:41,-14.5000
00:01:42,-14.5000
00:01:43,-14.5000
00:01:44,-14.5000
00:01:45,-14.5000
00:01:46,-14.5000
00:01:47,-14.5000
00:01:48,-14.5000
00:01:49,-14.5000
00:01:50,-14.5625
00:01:51,-14.5000
00:01:52,-14.5625
00:01:53,-14.5000
00:01:54,-14.5000
00:01:55,-14.5000
00:01:56,-14.5000
00:01:57,-14.5000
00:01:58,-14.5000
00:01:59,-14.5000
00:02:00,-14.5000
00:02:01,-14.5000
00:02:02,-14.5000
00:02:03,-14.5000
00:02:04,-14.5000
00:02:05,-14.5000
00:02:06,-14.5000
00:02:07,-14.5000
00:02:08,-14.5000
00:02:09,-14.4375
00:02:10,-14.5000
00:02:11,-14.4375
00:02:12,-14.4375
00:02:13,-14.4375
00:02:15,-14.4375
00:02:16,-14.4375
00:02:17,-14.4375
00:02:18,-14.4375
00:02:19,-14.3750
00:02:20,-14.4375
00:02:21,-14.3750
00:02:22,-14.4375
00:02:23,-14.4375
00:02:24,-14.3750
00:02:25,-14.4375
00:02:26,-14.3750
00:02:27,-14.3750
00:02:28,-14.4375
00:02:29,-14.3750
00:02:30,-14.4375
00:02:31,-14.4375
00:02:32,-14.4375
00:02:33,-14.4375
00:02:34,-14.4375
00:02:35,-14.4375
00:02:36,-14.4375
00:02:37,-14.4375
00:02:38,-14.4375
00:02:39,-14.3750
00:02:40,-14.4375
00:02:41,-14.4375
00:02:42,-14.3750
00:02:43,-14.4375
00:02:44,-14.3750
00:02:45,-14.3750
00:02:46,-14.3125
00:02:47,-14.3750
00:02:49,-14.3125
00:02:50,-14.3125
00:02:51,-14.3125
00:02:52,-14.3125
00:02:53,-14.3125
00:02:54,-14.2500
00:02:55,-14.2500
00:02:56,-14.2500
00:02:57,-14.1875
00:02:58,-14.1875
00:02:59,-14.2500
00:03:00,-14.1875
00:03:01,-14.1875
00:03:02,-14.1875
00:03:03,-14.1250
00:03:04,-14.1250
00:03:05,-14.1250
00:03:06,-14.1250
00:03:07,-14.1250
00:03:08,-14.1250
00:03:09,-14.1250
00:03:10,-14.0625
00:03:11,-14.0625
00:03:12,-14.0625
00:03:13,-14.0625
00:03:14,-14.0625
00:03:15,-14.0625
00:03:16,-14.0000
00:03:17,-14.0000
00:03:18,-14.0000
00:03:19,-14.0000
00:03:20,-14.0000
00:03:21,-14.0000
00:03:23,-14.0000
00:03:24,-14.0000
00:03:25,-14.0000
00:03:26,-13.9375
00:03:27,-13.9375
00:03:28,-13.9375
00:03:29,-13.9375
00:03:30,-13.9375
00:03:31,-13.8750
00:03:32,-13.8750
00:03:33,-13.8750
00:03:34,-13.8750
00:03:35,-13.8125
00:03:36,-13.8125
00:03:37,-13.8125
00:03:38,-13.8125
00:03:39,-13.7500
00:03:40,-13.7500
00:03:41,-13.7500
00:03:42,-13.7500
00:03:43,-13.6875
00:03:44,-13.6875
00:03:45,-13.6875
00:03:46,-13.6875
00:03:47,-13.6875
00:03:48,-13.6250
00:03:49,-13.6875
00:03:50,-13.6250
00:03:51,-13.6250
00:03:52,-13.6250
00:03:53,-13.6250
00:03:54,-13.6250
00:03:55,-13.6250
00:03:56,-13.5625
00:03:58,-13.5625
00:03:59,-13.5625
00:04:00,-13.5625
00:04:01,-13.5625
00:04:02,-13.5625
00:04:03,-13.5625
00:04:04,-13.5625
00:04:05,-13.5000
00:04:06,-13.5000
00:04:07,-13.5000
00:04:08,-13.5000
00:04:09,-13.5000
00:04:10,-13.5000
00:04:11,-13.5000
00:04:12,-13.5000
00:04:13,-13.5000
00:04:14,-13.5000
00:04:15,-13.5000
00:04:16,-13.4375
00:04:17,-13.5000
00:04:18,-13.5000
00:04:19,-13.4375
00:04:20,-13.4375
00:04:21,-13.4375
00:04:22,-13.4375
00:04:23,-13.4375
00:04:24,-13.3750
00:04:25,-13.3750
00:04:26,-13.3750
00:04:27,-13.3750
00:04:28,-13.3750
00:04:29,-13.3750
00:04:30,-13.3750
00:04:32,-13.3750
00:04:33,-13.3750
00:04:34,-13.3125
00:04:35,-13.3750
00:04:36,-13.3125
00:04:37,-13.3125
00:04:38,-13.3750
00:04:39,-13.3750
00:04:40,-13.3125
00:04:41,-13.3750
00:04:42,-13.3125
00:04:43,-13.3750
00:04:44,-13.3125
00:04:45,-13.3750
00:04:46,-13.3750
00:04:47,-13.3750
00:04:48,-13.3125
00:04:49,-13.3750
00:04:50,-13.3750
00:04:51,-13.3750
00:04:52,-13.3750
00:04:53,-13.3750
00:04:54,-13.3750
00:04:55,-13.4375
00:04:56,-13.3750
00:04:57,-13.3750
00:04:58,-13.4375
00:04:59,-13.4375
00:05:00,-13.4375
00:05:01,-13.4375
00:05:02,-13.4375
00:05:03,-13.4375
00:05:04,-13.4375
00:05:05,-13.4375
00:05:07,-13.4375
00:05:08,-13.4375
00:05:09,-13.5000
00:05:10,-13.5000
00:05:11,-13.5000
00:05:12,-13.5000
00:05:13,-13.5000
00:05:14,-13.5000
00:05:15,-13.5000
00:05:16,-13.5000
00:05:17,-13.5000
00:05:18,-13.5625
00:05:19,-13.5625
00:05:20,-13.5000
00:05:21,-13.5000
00:05:22,-13.5625
00:05:23,-13.5625
00:05:24,-13.5625
00:05:25,-13.5000
00:05:26,-13.5625
00:05:27,-13.5625
00:05:28,-13.5625
00:05:29,-13.5625
00:05:30,-13.5625
00:05:31,-13.5625
00:05:32,-13.5625
00:05:33,-13.5625
00:05:34,-13.5625
00:05:35,-13.5625
00:05:36,-13.5625
00:05:37,-13.5625
00:05:38,-13.5625
00:05:39,-13.5625
00:05:41,-13.5625
00:05:42,-13.5625
00:05:43,-13.5625
00:05:44,-13.5625
00:05:45,-13.5625
00:05:46,-13.5625
00:05:47,-13.5625
00:05:48,-13.5625
00:05:49,-13.6250
00:05:50,-13.5625
00:05:51,-13.5625
00:05:52,-13.6250
00:05:53,-13.6250
00:05:54,-13.6250
00:05:55,-13.6250
00:05:56,-13.6250
00:05:57,-13.6250
00:05:58,-13.6250
00:05:59,-13.6250
00:06:00,-13.6250
00:06:01,-13.6250
00:06:02,-13.6250
00:06:03,-13.6875
00:06:04,-13.6250
00:06:05,-13.6250
00:06:06,-13.6250
00:06:07,-13.6250
00:06:08,-13.6250
00:06:09,-13.6250
00:06:10,-13.6250
00:06:11,-13.6250
00:06:12,-13.6250
00:06:13,-13.6250
00:06:14,-13.6875
00:06:16,-13.6250
00:06:17,-13.6250
00:06:18,-13.6250
00:06:19,-13.6875
00:06:20,-13.6875
00:06:21,-13.6875
00:06:22,-13.6875
00:06:23,-13.6875
00:06:24,-13.6875
00:06:25,-13.6875
00:06:26,-13.6875
00:06:27,-13.6875
00:06:28,-13.6875
00:06:29,-13.6875
00:06:30,-13.6875
00:06:31,-13.6875
00:06:32,-13.6875
00:06:33,-13.6875
00:06:34,-13.6875
00:06:35,-13.6875
00:06:36,-13.7500
00:06:37,-13.6875
00:06:38,-13.6875
00:06:39,-13.7500
00:06:40,-13.7500
00:06:41,-13.7500
00:06:42,-13.7500
00:06:43,-13.7500
00:06:44,-13.6875
00:06:45,-13.7500
00:06:46,-13.7500
00:06:47,-13.7500
00:06:48,-13.7500
00:06:50,-13.7500
00:06:51,-13.7500
00:06:52,-13.7500
00:06:53,-13.7500
00:06:54,-13.7500
00:06:55,-13.7500
00:06:56,-13.7500
00:06:57,-13.7500
00:06:58,-13.7500
00:06:59,-13.7500
00:07:00,-13.8125
00:07:01,-13.7500
00:07:02,-13.7500
00:07:03,-13.7500
00:07:04,-13.7500
00:07:05,-13.8125
00:07:06,-13.7500
00:07:07,-13.8125
00:07:08,-13.7500
00:07:09,-13.8125
00:07:10,-13.8125
00:07:11,-13.7500
00:07:12,-13.8125
00:07:13,-13.8125
00:07:14,-13.8125
00:07:15,-13.8125
00:07:16,-13.8125
00:07:17,-13.8125
00:07:18,-13.8125
00:07:19,-13.8125
00:07:20,-13.8125
00:07:21,-13.8125
00:07:22,-13.8125
00:07:23,-13.8125
00:07:25,-13.8125
00:07:26,-13.8125
00:07:27,-13.8125
00:07:28,-13.8125
00:07:29,-13.8125
00:07:30,-13.8125
00:07:31,-13.8125
00:07:32,-13.8125
00:07:33,-13.8125
00:07:34,-13.8125
00:07:35,-13.8125
00:07:36,-13.8125
00:07:37,-13.8125
00:07:38,-13.8125
00:07:39,-13.8125
00:07:40,-13.8750
00:07:41,-13.8750
00:07:42,-13.8750
00:07:43,-13.8750
00:07:44,-13.8750
00:07:45,-13.8750
00:07:46,-13.8125
00:07:47,-13.8750
00:07:48,-13.8750
00:07:49,-13.8750
00:07:50,-13.8125
00:07:51,-13.8750
00:07:52,-13.8750
00:07:53,-13.8750
00:07:54,-13.8750
00:07:55,-13.8750
00:07:56,-13.8750
00:07:57,-13.8750
00:07:59,-13.8125
00:08:00,-13.8750
00:08:01,-13.8750
00:08:02,-13.8750
00:08:03,-13.8750
00:08:04,-13.8750
00:08:05,-13.8750
00:08:06,-13.8750
00:08:07,-13.8750
00:08:08,-13.8750
00:08:09,-13.8750
00:08:10,-13.8750
00:08:11,-13.8750
00:08:12,-13.8750
00:08:13,-13.8750
00:08:14,-13.8750
00:08:15,-13.8750
00:08:16,-13.8750
00:08:17,-13.8750
00:08:18,-13.8750
00:08:19,-13.8750
00:08:20,-13.8750
00:08:21,-13.8750
00:08:22,-13.8750
00:08:23,-13.8750
00:08:24,-13.8750
00:08:25,-13.8750
00:08:26,-13.8750
00:08:27,-13.8750
00:08:28,-13.8750
00:08:29,-13.8750
00:08:30,-13.8750
00:08:31,-13.9375
00:08:32,-13.9375
00:08:34,-13.9375
00:08:35,-13.8750
00:08:36,-13.8750
00:08:37,-13.8750
00:08:38,-13.9375
00:08:39,-13.9375
00:08:40,-13.9375
00:08:41,-13.9375
00:08:42,-13.9375
00:08:43,-13.9375
00:08:44,-13.9375
00:08:45,-13.9375
00:08:46,-13.8750
00:08:47,-13.9375
00:08:48,-13.9375
00:08:49,-13.9375
00:08:50,-13.9375
00:08:51,-13.9375
00:08:52,-13.9375
00:08:53,-13.8750
00:08:54,-13.9375
00:08:55,-13.9375
00:08:56,-13.8750
