=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.01.25 16:10:20 =~=~=~=~=~=~=~=~=~=~=~=
READY
00:00:00,-9.7500
00:00:01,-9.7500
00:00:02,-9.7500
00:00:03,-9.7500
00:00:04,-9.7500
00:00:05,-9.7500
00:00:06,-9.7500
00:00:07,-9.6875
00:00:08,-9.7500
00:00:09,-9.7500
00:00:10,-9.6875
00:00:11,-9.6875
00:00:12,-9.7500
00:00:13,-9.7500
00:00:14,-9.6875
00:00:15,-9.7500
00:00:16,-9.7500
00:00:17,-9.6875
00:00:18,-9.6875
00:00:19,-9.6875
00:00:20,-9.7500
00:00:21,-9.7500
00:00:22,-9.7500
00:00:23,-9.7500
00:00:24,-9.7500
00:00:25,-9.8125
00:00:26,-9.8125
00:00:27,-9.8125
00:00:28,-9.8125
00:00:29,-9.8125
00:00:31,-9.8125
00:00:32,-9.8750
00:00:33,-9.8750
00:00:34,-9.8750
00:00:35,-9.8750
00:00:36,-9.9375
00:00:37,-9.9375
00:00:38,-9.9375
00:00:39,-9.9375
00:00:40,-9.9375
00:00:41,-9.9375
00:00:42,-10.0000
00:00:43,-10.0000
00:00:44,-10.0000
00:00:45,-10.0000
00:00:46,-10.0000
00:00:47,-10.0000
00:00:48,-10.0000
00:00:49,-10.0625
00:00:50,-10.0625
00:00:51,-10.0625
00:00:52,-10.0625
00:00:53,-10.0625
00:00:54,-10.0625
00:00:55,-10.0625
00:00:56,-10.1250
00:00:57,-10.1250
00:00:58,-10.1250
00:00:59,-10.1250
00:01:00,-10.1250
00:01:01,-10.1250
00:01:02,-10.1250
00:01:03,-10.1875
00:01:04,-10.1875
00:01:06,-10.1875
00:01:07,-10.1875
00:01:08,-10.1875
00:01:09,-10.1875
00:01:10,-10.1875
00:01:11,-10.1875
00:01:12,-10.1875
00:01:13,-10.2500
00:01:14,-10.1875
00:01:15,-10.1875
00:01:16,-10.1875
00:01:17,-10.2500
00:01:18,-10.2500
00:01:19,-10.2500
00:01:20,-10.2500
00:01:21,-10.2500
00:01:22,-10.2500
00:01:23,-10.2500
00:01:24,-10.2500
00:01:25,-10.2500
00:01:26,-10.3125
00:01:27,-10.3125
00:01:28,-10.3125
00:01:29,-10.3125
00:01:30,-10.3125
00:01:31,-10.3125
00:01:32,-10.3125
00:01:33,-10.3750
00:01:34,-10.3750
00:01:35,-10.3750
00:01:36,-10.4375
00:01:37,-10.4375
00:01:38,-10.4375
00:01:40,-10.4375
00:01:41,-10.4375
00:01:42,-10.4375
00:01:43,-10.5000
00:01:44,-10.5000
00:01:45,-10.5000
00:01:46,-10.5625
00:01:47,-10.5000
00:01:48,-10.5625
00:01:49,-10.5625
00:01:50,-10.5625
00:01:51,-10.6250
00:01:52,-10.6250
00:01:53,-10.6250
00:01:54,-10.6250
00:01:55,-10.6250
00:01:56,-10.6875
00:01:57,-10.6875
00:01:58,-10.6875
00:01:59,-10.6875
00:02:00,-10.6875
00:02:01,-10.6875
00:02:02,-10.7500
00:02:03,-10.7500
00:02:04,-10.7500
00:02:05,-10.7500
00:02:06,-10.7500
00:02:07,-10.8125
00:02:08,-10.8125
00:02:09,-10.8125
00:02:10,-10.8125
00:02:11,-10.8750
00:02:12,-10.8750
00:02:13,-10.8750
00:02:15,-10.8750
00:02:16,-10.8750
00:02:17,-10.8750
00:02:18,-10.9375
00:02:19,-10.9375
00:02:20,-10.9375
00:02:21,-11.0000
00:02:22,-11.0000
00:02:23,-11.0000
00:02:24,-11.0000
00:02:25,-11.0625
00:02:26,-11.0625
00:02:27,-11.0625
00:02:28,-11.0625
00:02:29,-11.0625
00:02:30,-11.1250
00:02:31,-11.1250
00:02:32,-11.1250
00:02:33,-11.1250
00:02:34,-11.1250
00:02:35,-11.1250
00:02:36,-11.1875
00:02:37,-11.1875
00:02:38,-11.1875
00:02:39,-11.1875
00:02:40,-11.2500
00:02:41,-11.2500
00:02:42,-11.2500
00:02:43,-11.2500
00:02:44,-11.2500
00:02:45,-11.2500
00:02:46,-11.3125
00:02:47,-11.3125
00:02:49,-11.3125
00:02:50,-11.3125
00:02:51,-11.3125
00:02:52,-11.3125
00:02:53,-11.3125
00:02:54,-11.3125
00:02:55,-11.3125
00:02:56,-11.3125
00:02:57,-11.3125
00:02:58,-11.3125
00:02:59,-11.3125
00:03:00,-11.3125
00:03:01,-11.3750
00:03:02,-11.3750
00:03:03,-11.3750
00:03:04,-11.3750
00:03:05,-11.3750
00:03:06,-11.3750
00:03:07,-11.3750
00:03:08,-11.4375
00:03:09,-11.4375
00:03:10,-11.4375
00:03:11,-11.4375
00:03:12,-11.4375
00:03:13,-11.4375
00:03:14,-11.4375
00:03:15,-11.5000
00:03:16,-11.5000
00:03:17,-11.5000
00:03:18,-11.5000
00:03:19,-11.5000
00:03:20,-11.5000
00:03:21,-11.5000
00:03:22,-11.5625
00:03:24,-11.5625
00:03:25,-11.5625
00:03:26,-11.5625
00:03:27,-11.5625
00:03:28,-11.5625
00:03:29,-11.6250
00:03:30,-11.5625
00:03:31,-11.6250
00:03:32,-11.6250
00:03:33,-11.6250
00:03:34,-11.6250
00:03:35,-11.6250
00:03:36,-11.6250
00:03:37,-11.6250
00:03:38,-11.6250
00:03:39,-11.6250
00:03:40,-11.6250
00:03:41,-11.6250
00:03:42,-11.6250
00:03:43,-11.6250
00:03:44,-11.6875
00:03:45,-11.6250
00:03:46,-11.6250
00:03:47,-11.6250
00:03:48,-11.6250
00:03:49,-11.6250
00:03:50,-11.6250
00:03:51,-11.6250
00:03:52,-11.6250
00:03:53,-11.6250
00:03:54,-11.6250
00:03:55,-11.6250
00:03:56,-11.6250
00:03:58,-11.6250
00:03:59,-11.6250
00:04:00,-11.5625
00:04:01,-11.6250
00:04:02,-11.6250
00:04:03,-11.5625
00:04:04,-11.6250
00:04:05,-11.6250
00:04:06,-11.6250
00:04:07,-11.6250
00:04:08,-11.6250
00:04:09,-11.6250
00:04:10,-11.6250
00:04:11,-11.6250
00:04:12,-11.6250
00:04:13,-11.6250
00:04:14,-11.6250
00:04:15,-11.6250
00:04:16,-11.6250
00:04:17,-11.6250
00:04:18,-11.6250
00:04:19,-11.6250
00:04:20,-11.6250
00:04:21,-11.6250
00:04:22,-11.6250
00:04:23,-11.6250
00:04:24,-11.6250
00:04:25,-11.6250
00:04:26,-11.6875
00:04:27,-11.6875
00:04:28,-11.6875
00:04:29,-11.6875
00:04:30,-11.6875
00:04:32,-11.6875
00:04:33,-11.6875
00:04:34,-11.6875
00:04:35,-11.6875
00:04:36,-11.7500
00:04:37,-11.7500
00:04:38,-11.7500
00:04:39,-11.7500
00:04:40,-11.7500
00:04:41,-11.7500
00:04:42,-11.7500
00:04:43,-11.7500
00:04:44,-11.7500
00:04:45,-11.7500
00:04:46,-11.8125
00:04:47,-11.7500
00:04:48,-11.8125
00:04:49,-11.8125
00:04:50,-11.8125
00:04:51,-11.8125
00:04:52,-11.8125
00:04:53,-11.8125
00:04:54,-11.8750
00:04:55,-11.8750
00:04:56,-11.8125
00:04:57,-11.8750
00:04:58,-11.8750
00:04:59,-11.8750
00:05:00,-11.8750
00:05:01,-11.8750
00:05:02,-11.8750
00:05:03,-11.8750
00:05:04,-11.8750
00:05:05,-11.8750
00:05:07,-11.9375
00:05:08,-11.9375
00:05:09,-11.9375
00:05:10,-11.9375
00:05:11,-11.9375
00:05:12,-11.9375
00:05:13,-11.9375
00:05:14,-11.9375
00:05:15,-11.9375
00:05:16,-12.0000
00:05:17,-12.0000
00:05:18,-12.0000
00:05:19,-12.0000
00:05:20,-12.0000
00:05:21,-12.0000
00:05:22,-12.0000
00:05:23,-12.0000
00:05:24,-12.0000
00:05:25,-12.0000
00:05:26,-12.0000
00:05:27,-12.0000
00:05:28,-12.0000
00:05:29,-12.0625
00:05:30,-12.0000
00:05:31,-12.0625
00:05:32,-12.0625
00:05:33,-12.0625
00:05:34,-12.0625
00:05:35,-12.0000
00:05:36,-12.0625
00:05:37,-12.0625
00:05:38,-12.0625
00:05:39,-12.0625
00:05:41,-12.0625
00:05:42,-12.0625
00:05:43,-12.1250
00:05:44,-12.0625
00:05:45,-12.0625
00:05:46,-12.0625
00:05:47,-12.1250
00:05:48,-12.1250
00:05:49,-12.1250
00:05:50,-12.1250
00:05:51,-12.1250
00:05:52,-12.1250
00:05:53,-12.1250
00:05:54,-12.1250
00:05:55,-12.1875
00:05:56,-12.1250
00:05:57,-12.1875
00:05:58,-12.1875
00:05:59,-12.1875
00:06:00,-12.1875
00:06:01,-12.1875
00:06:02,-12.1875
00:06:03,-12.1875
00:06:04,-12.1875
00:06:05,-12.1875
00:06:06,-12.1875
00:06:07,-12.1875
00:06:08,-12.1875
00:06:09,-12.1875
00:06:10,-12.1875
00:06:11,-12.2500
00:06:12,-12.2500
00:06:13,-12.2500
00:06:14,-12.2500
00:06:16,-12.2500
00:06:17,-12.1875
00:06:18,-12.2500
00:06:19,-12.2500
00:06:20,-12.2500
00:06:21,-12.2500
00:06:22,-12.2500
00:06:23,-12.2500
00:06:24,-12.2500
00:06:25,-12.2500
00:06:26,-12.2500
00:06:27,-12.2500
00:06:28,-12.2500
00:06:29,-12.2500
00:06:30,-12.2500
00:06:31,-12.2500
00:06:32,-12.2500
00:06:33,-12.2500
00:06:34,-12.2500
00:06:35,-12.2500
00:06:36,-12.2500
00:06:37,-12.2500
00:06:38,-12.2500
00:06:39,-12.2500
00:06:40,-12.2500
00:06:41,-12.1875
00:06:42,-12.2500
00:06:43,-12.2500
00:06:44,-12.2500
00:06:45,-12.1875
00:06:46,-12.2500
00:06:47,-12.2500
00:06:48,-12.2500
00:06:50,-12.2500
00:06:51,-12.2500
00:06:52,-12.2500
00:06:53,-12.2500
00:06:54,-12.2500
00:06:55,-12.3125
00:06:56,-12.2500
00:06:57,-12.3125
00:06:58,-12.3125
00:06:59,-12.3750
00:07:00,-12.3125
00:07:01,-12.3125
00:07:02,-12.3750
00:07:03,-12.3750
00:07:04,-12.3750
00:07:05,-12.3750
00:07:06,-12.3750
00:07:07,-12.4375
00:07:08,-12.3750
00:07:09,-12.3750
00:07:10,-12.4375
00:07:11,-12.4375
00:07:12,-12.4375
00:07:13,-12.4375
00:07:14,-12.4375
00:07:15,-12.4375
00:07:16,-12.4375
00:07:17,-12.4375
00:07:18,-12.5000
00:07:19,-12.4375
00:07:20,-12.5000
00:07:21,-12.5000
00:07:22,-12.5000
00:07:23,-12.5000
00:07:25,-12.5000
00:07:26,-12.5625
00:07:27,-12.5625
00:07:28,-12.5625
00:07:29,-12.5625
00:07:30,-12.5625
00:07:31,-12.5625
00:07:32,-12.5625
00:07:33,-12.5625
00:07:34,-12.5625
00:07:35,-12.5625
00:07:36,-12.5625
00:07:37,-12.5625
00:07:38,-12.5625
00:07:39,-12.6250
00:07:40,-12.6250
00:07:41,-12.6250
00:07:42,-12.6250
00:07:43,-12.6250
00:07:44,-12.6250
00:07:45,-12.6250
00:07:46,-12.6250
00:07:47,-12.6250
00:07:48,-12.6250
00:07:49,-12.6250
00:07:50,-12.6250
00:07:51,-12.6250
00:07:52,-12.6250
00:07:53,-12.6250
00:07:54,-12.6875
